Team Name,Gameweek 1 Chip Used,Gameweek 2 Chip Used,Gameweek 3 Chip Used,Gameweek 4 Chip Used
McDud,none,none,none,none
Rarnotts Team,none,none,none,none
Brighton Rock,none,none,none,none
The Chairman,none,none,none,none
Fight and Win,none,none,none,none
DANNY KEDWELLS BARMY ARMY,none,none,none,none
Average Joe,none,none,none,none
beast fc,none,none,none,none
Wiseguys,none,none,none,none
Liamel Mcssi,none,none,none,none
Better Call Seoul,none,none,none,none
Charles Dickins,none,none,none,none
FC BALLBUSTERBILLING,none,none,none,none
Bank on Dave,none,none,none,none
TLD FC,none,none,none,none
